date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-04-08,54.44444444444444,55.056179775280896,55.68181818181818,56.043956043956044,48.31460674157304,57.83132530120482,56.666666666666664,53.40909090909091,56.32183908045977,52.63157894736842,57.77777777777778,52.68817204301075,52.747252747252745,56.17977528089887,53.48837209302326,55.55555555555556,56.32183908045977,56.32183908045977,60.674157303370784,57.142857142857146,55.357217238557396
2020-04-09,62.22222222222222,62.92134831460674,56.81818181818182,61.53846153846154,57.30337078651685,60.24096385542169,60.0,57.95454545454545,57.47126436781609,54.73684210526316,57.77777777777778,60.215053763440864,57.142857142857146,59.550561797752806,60.46511627906977,57.77777777777778,58.62068965517241,56.32183908045977,58.42696629213483,64.28571428571429,59.18822475702136
2020-04-10,56.666666666666664,61.79775280898876,59.09090909090909,57.142857142857146,60.674157303370784,65.06024096385542,62.22222222222222,61.36363636363637,60.91954022988506,55.78947368421053,57.77777777777778,58.064516129032256,58.24175824175824,59.550561797752806,59.30232558139535,61.111111111111114,58.62068965517241,62.06896551724138,62.92134831460674,59.523809523809526,59.995508520513845
2020-04-11,53.333333333333336,59.550561797752806,56.81818181818182,51.64835164835165,51.68539325842696,60.24096385542169,54.44444444444444,55.68181818181818,56.32183908045977,51.578947368421055,54.44444444444444,55.913978494623656,54.94505494505494,55.056179775280896,56.97674418604651,53.333333333333336,54.02298850574713,55.172413793103445,57.30337078651685,59.523809523809526,55.49229478670646
2020-04-12,50.0,53.93258426966292,52.27272727272727,52.747252747252745,50.561797752808985,56.626506024096386,51.111111111111114,52.27272727272727,54.02298850574713,50.526315789473685,53.333333333333336,48.38709677419355,50.54945054945055,51.68539325842696,52.325581395348834,48.888888888888886,55.172413793103445,52.87356321839081,50.561797752808985,54.76190476190476,52.21770122561556
2020-04-13,60.0,62.92134831460674,62.5,62.637362637362635,58.42696629213483,61.44578313253012,60.0,60.22727272727273,63.2183908045977,56.8421052631579,57.77777777777778,60.215053763440864,60.43956043956044,60.674157303370784,60.46511627906977,60.0,62.06896551724138,63.2183908045977,62.92134831460674,63.095238095238095,61.056502711180265
2020-04-14,54.44444444444444,60.674157303370784,52.27272727272727,57.142857142857146,52.80898876404494,60.24096385542169,55.55555555555556,55.68181818181818,55.172413793103445,53.68421052631579,54.44444444444444,53.763440860215056,56.043956043956044,55.056179775280896,59.30232558139535,54.44444444444444,55.172413793103445,56.32183908045977,58.42696629213483,55.95238095238095,55.92353229252793
2020-04-15,75.55555555555556,79.7752808988764,80.68181818181819,81.31868131868131,78.65168539325843,84.33734939759036,80.0,77.27272727272727,78.16091954022988,76.84210526315789,73.33333333333333,75.26881720430107,80.21978021978022,78.65168539325843,80.23255813953489,77.77777777777777,82.75862068965517,79.3103448275862,83.14606741573034,82.14285714285714,79.40423864602887
2020-04-16,54.44444444444444,57.30337078651685,55.68181818181818,54.94505494505494,52.80898876404494,56.626506024096386,54.44444444444444,53.40909090909091,56.32183908045977,50.526315789473685,53.333333333333336,52.68817204301075,56.043956043956044,53.93258426966292,56.97674418604651,53.333333333333336,57.47126436781609,55.172413793103445,57.30337078651685,57.142857142857146,55.087307312307885
2020-04-17,45.55555555555556,46.06741573033708,48.86363636363637,47.252747252747255,43.82022471910113,49.397590361445786,46.666666666666664,48.86363636363637,47.12643678160919,46.31578947368421,46.666666666666664,47.31182795698925,47.252747252747255,47.19101123595506,48.83720930232558,46.666666666666664,47.12643678160919,50.57471264367816,48.31460674157304,48.80952380952381,47.51324415656865
2020-04-18,40.0,41.57303370786517,42.04545454545455,37.362637362637365,38.20224719101124,39.75903614457831,38.888888888888886,40.90909090909091,40.229885057471265,38.94736842105263,41.111111111111114,38.70967741935484,38.46153846153846,39.325842696629216,41.86046511627907,38.888888888888886,40.229885057471265,37.93103448275862,41.57303370786517,40.476190476190474,39.89075006574979
2020-04-19,42.22222222222222,41.57303370786517,46.59090909090909,43.956043956043956,41.57303370786517,45.78313253012048,42.22222222222222,45.45454545454545,44.827586206896555,41.05263157894737,42.22222222222222,40.86021505376344,43.956043956043956,43.82022471910113,45.348837209302324,46.666666666666664,41.37931034482759,43.67816091954023,43.82022471910113,47.61904761904762,43.804322910213045
2020-04-20,41.111111111111114,38.20224719101124,42.04545454545455,40.65934065934066,38.20224719101124,40.963855421686745,41.111111111111114,40.90909090909091,40.229885057471265,37.89473684210526,38.888888888888886,39.784946236559136,38.46153846153846,38.20224719101124,43.02325581395349,36.666666666666664,39.08045977011494,40.229885057471265,41.57303370786517,40.476190476190474,39.95239694372223
2020-04-21,41.111111111111114,40.449438202247194,42.04545454545455,38.46153846153846,39.325842696629216,40.963855421686745,44.44444444444444,40.90909090909091,41.37931034482759,40.0,40.0,39.784946236559136,40.65934065934066,40.449438202247194,41.86046511627907,40.0,43.67816091954023,40.229885057471265,40.449438202247194,42.857142857142854,41.02131402610306
2020-04-22,42.22222222222222,39.325842696629216,38.63636363636363,40.65934065934066,37.07865168539326,40.963855421686745,38.888888888888886,40.90909090909091,41.37931034482759,36.8421052631579,38.888888888888886,37.634408602150536,40.65934065934066,41.57303370786517,39.53488372093023,38.888888888888886,43.67816091954023,41.37931034482759,39.325842696629216,40.476190476190474,40.013920899808994
2020-04-23,38.888888888888886,38.20224719101124,37.5,35.16483516483517,35.95505617977528,38.55421686746988,35.55555555555556,38.63636363636363,36.7816091954023,38.94736842105263,36.666666666666664,38.70967741935484,35.16483516483517,37.07865168539326,39.53488372093023,36.666666666666664,35.632183908045974,35.632183908045974,40.449438202247194,40.476190476190474,37.57249677389303
2020-04-24,57.77777777777778,55.056179775280896,54.54545454545455,59.34065934065934,51.68539325842696,59.036144578313255,56.666666666666664,59.09090909090909,56.32183908045977,56.8421052631579,55.55555555555556,54.83870967741935,57.142857142857146,58.42696629213483,58.13953488372093,56.666666666666664,58.62068965517241,57.47126436781609,61.79775280898876,58.333333333333336,57.2632617576346
2020-04-25,82.22222222222223,84.26966292134831,84.0909090909091,84.61538461538461,82.02247191011236,89.1566265060241,82.22222222222223,84.0909090909091,79.3103448275862,85.26315789473684,82.22222222222223,83.87096774193549,86.81318681318682,83.14606741573034,81.3953488372093,82.22222222222223,83.9080459770115,86.20689655172414,82.02247191011236,85.71428571428571,83.87907980169089
2020-04-26,67.77777777777777,69.66292134831461,71.5909090909091,72.52747252747253,67.41573033707866,74.6987951807229,68.88888888888889,71.5909090909091,72.41379310344827,67.36842105263158,65.55555555555556,69.89247311827957,71.42857142857143,66.29213483146067,75.5813953488372,66.66666666666667,73.5632183908046,68.96551724137932,75.28089887640449,71.42857142857143,70.54710958020122
2020-04-27,37.77777777777778,39.325842696629216,39.77272727272727,37.362637362637365,37.07865168539326,40.963855421686745,40.0,40.90909090909091,41.37931034482759,35.78947368421053,36.666666666666664,40.86021505376344,36.26373626373626,41.57303370786517,38.372093023255815,38.888888888888886,39.08045977011494,37.93103448275862,40.449438202247194,42.857142857142854,39.23048795015462
2020-04-28,36.666666666666664,37.07865168539326,35.22727272727273,40.65934065934066,37.07865168539326,37.34939759036145,38.888888888888886,38.63636363636363,39.08045977011494,37.89473684210526,36.666666666666664,36.55913978494624,38.46153846153846,35.95505617977528,36.04651162790697,35.55555555555556,37.93103448275862,35.632183908045974,38.20224719101124,41.666666666666664,37.6245591323926
2020-04-29,35.55555555555556,39.325842696629216,36.36363636363637,32.967032967032964,34.831460674157306,38.55421686746988,37.77777777777778,37.5,39.08045977011494,34.73684210526316,35.55555555555556,36.55913978494624,36.26373626373626,37.07865168539326,38.372093023255815,35.55555555555556,35.632183908045974,35.632183908045974,37.07865168539326,38.095238095238095,36.68693560481485
2020-04-30,32.22222222222222,34.831460674157306,32.95454545454545,31.86813186813187,31.46067415730337,33.734939759036145,33.333333333333336,32.95454545454545,31.03448275862069,31.57894736842105,30.0,32.25806451612903,34.065934065934066,33.70786516853933,33.72093023255814,34.44444444444444,31.03448275862069,33.333333333333336,34.831460674157306,35.714285714285715,33.00921956385571
2020-05-01,30.0,31.46067415730337,31.818181818181817,31.86813186813187,31.46067415730337,32.53012048192771,30.0,31.818181818181817,32.18390804597701,30.526315789473685,32.22222222222222,31.182795698924732,31.86813186813187,31.46067415730337,31.3953488372093,32.22222222222222,32.18390804597701,32.18390804597701,34.831460674157306,32.142857142857146,31.82102088738544
2020-05-02,34.44444444444444,35.95505617977528,34.09090909090909,34.065934065934066,32.58426966292135,37.34939759036145,33.333333333333336,36.36363636363637,34.48275862068966,32.63157894736842,32.22222222222222,33.333333333333336,35.16483516483517,34.831460674157306,33.72093023255814,33.333333333333336,35.632183908045974,35.632183908045974,34.831460674157306,35.714285714285715,34.54344978953327
2020-05-03,36.666666666666664,37.07865168539326,35.22727272727273,35.16483516483517,33.70786516853933,36.144578313253014,36.666666666666664,35.22727272727273,35.632183908045974,31.57894736842105,33.333333333333336,32.25806451612903,36.26373626373626,34.831460674157306,38.372093023255815,33.333333333333336,36.7816091954023,35.632183908045974,34.831460674157306,38.095238095238095,35.400373292812446
2020-05-04,33.333333333333336,33.70786516853933,35.22727272727273,35.16483516483517,33.70786516853933,37.34939759036145,35.55555555555556,35.22727272727273,34.48275862068966,33.68421052631579,33.333333333333336,33.333333333333336,36.26373626373626,33.70786516853933,34.883720930232556,37.77777777777778,33.333333333333336,33.333333333333336,33.70786516853933,34.523809523809526,34.63965649826459
2020-05-05,28.88888888888889,31.46067415730337,34.09090909090909,30.76923076923077,30.337078651685392,32.53012048192771,31.11111111111111,31.818181818181817,29.885057471264368,30.526315789473685,31.11111111111111,30.107526881720432,30.76923076923077,29.213483146067414,32.55813953488372,31.11111111111111,32.18390804597701,31.03448275862069,33.70786516853933,33.333333333333336,31.379687483668
2020-05-06,35.55555555555556,35.95505617977528,34.09090909090909,34.065934065934066,32.58426966292135,36.144578313253014,35.55555555555556,34.09090909090909,35.632183908045974,31.57894736842105,34.44444444444444,34.40860215053763,35.16483516483517,32.58426966292135,33.72093023255814,33.333333333333336,35.632183908045974,33.333333333333336,35.95505617977528,35.714285714285715,34.534816673556776
2020-05-07,31.11111111111111,30.337078651685392,31.818181818181817,30.76923076923077,31.46067415730337,33.734939759036145,32.22222222222222,31.818181818181817,31.03448275862069,30.526315789473685,32.22222222222222,33.333333333333336,30.76923076923077,30.337078651685392,32.55813953488372,31.11111111111111,29.885057471264368,31.03448275862069,33.70786516853933,32.142857142857146,31.64943891579942
2020-05-08,28.88888888888889,29.213483146067414,31.818181818181817,30.76923076923077,29.213483146067414,31.325301204819276,30.0,30.681818181818183,28.735632183908045,29.473684210526315,31.11111111111111,30.107526881720432,28.571428571428573,28.089887640449437,26.74418604651163,30.0,31.03448275862069,29.885057471264368,30.337078651685392,29.761904761904763,29.837848119075357
2020-05-09,28.88888888888889,29.213483146067414,29.545454545454547,30.76923076923077,28.089887640449437,32.53012048192771,28.88888888888889,29.545454545454547,27.586206896551722,29.473684210526315,28.88888888888889,30.107526881720432,29.67032967032967,29.213483146067414,31.3953488372093,31.11111111111111,26.436781609195403,29.885057471264368,32.58426966292135,30.952380952380953,29.788471364500623
2020-05-10,28.88888888888889,29.213483146067414,28.40909090909091,27.47252747252747,25.84269662921348,30.120481927710845,31.11111111111111,29.545454545454547,28.735632183908045,28.42105263157895,27.77777777777778,27.956989247311828,27.47252747252747,29.213483146067414,26.74418604651163,27.77777777777778,27.586206896551722,27.586206896551722,29.213483146067414,28.571428571428573,28.430408335098086
2020-05-11,30.0,29.213483146067414,26.136363636363637,29.67032967032967,26.96629213483146,28.91566265060241,27.77777777777778,28.40909090909091,29.885057471264368,27.36842105263158,27.77777777777778,26.881720430107528,26.373626373626372,28.089887640449437,27.906976744186046,26.666666666666668,27.586206896551722,29.885057471264368,29.213483146067414,30.952380952380953,28.331031513257297
2020-05-12,27.77777777777778,26.96629213483146,27.272727272727273,28.571428571428573,28.089887640449437,28.91566265060241,30.0,28.40909090909091,29.885057471264368,27.36842105263158,30.0,31.182795698924732,27.47252747252747,29.213483146067414,27.906976744186046,26.666666666666668,27.586206896551722,29.885057471264368,29.213483146067414,29.761904761904763,28.655030758846298
2020-05-13,32.22222222222222,33.70786516853933,32.95454545454545,32.967032967032964,30.337078651685392,33.734939759036145,32.22222222222222,32.95454545454545,33.333333333333336,30.526315789473685,31.11111111111111,32.25806451612903,34.065934065934066,33.70786516853933,32.55813953488372,30.0,31.03448275862069,32.18390804597701,35.95505617977528,35.714285714285715,32.73200074046204
2020-05-14,25.555555555555557,26.96629213483146,26.136363636363637,25.274725274725274,25.84269662921348,26.50602409638554,25.555555555555557,25.0,24.137931034482758,26.31578947368421,27.77777777777778,25.806451612903224,23.076923076923077,24.719101123595507,26.74418604651163,24.444444444444443,25.28735632183908,25.28735632183908,28.089887640449437,25.0,25.719086031239435
2020-05-15,25.555555555555557,25.84269662921348,23.863636363636363,26.373626373626372,23.59550561797753,26.50602409638554,25.555555555555557,26.136363636363637,27.586206896551722,24.210526315789473,26.666666666666668,23.655913978494624,24.175824175824175,25.84269662921348,26.74418604651163,24.444444444444443,25.28735632183908,25.28735632183908,26.96629213483146,26.19047619047619,25.566957092694295
2020-05-16,24.444444444444443,25.84269662921348,25.0,28.571428571428573,23.59550561797753,25.301204819277107,25.555555555555557,23.863636363636363,25.28735632183908,24.210526315789473,25.555555555555557,23.655913978494624,24.175824175824175,23.59550561797753,25.58139534883721,24.444444444444443,25.28735632183908,25.28735632183908,24.719101123595507,25.0,24.990391028091924
2020-05-17,26.666666666666668,29.213483146067414,27.272727272727273,27.47252747252747,26.96629213483146,27.710843373493976,27.77777777777778,27.272727272727273,25.28735632183908,25.263157894736842,26.666666666666668,29.032258064516128,27.47252747252747,26.96629213483146,27.906976744186046,25.555555555555557,26.436781609195403,28.735632183908045,24.719101123595507,28.571428571428573,27.193661742561236
2020-05-18,25.555555555555557,25.84269662921348,26.136363636363637,24.175824175824175,23.59550561797753,26.50602409638554,26.666666666666668,25.0,25.28735632183908,25.263157894736842,25.555555555555557,25.806451612903224,25.274725274725274,26.96629213483146,24.41860465116279,25.555555555555557,25.28735632183908,25.28735632183908,24.719101123595507,26.19047619047619,25.497026310703482
2020-05-19,23.333333333333332,22.471910112359552,22.727272727272727,24.175824175824175,23.59550561797753,27.710843373493976,24.444444444444443,23.863636363636363,25.28735632183908,23.157894736842106,23.333333333333332,23.655913978494624,25.274725274725274,24.719101123595507,23.25581395348837,22.22222222222222,25.28735632183908,24.137931034482758,25.84269662921348,25.0,24.215214444662
2020-05-20,22.22222222222222,22.471910112359552,21.59090909090909,23.076923076923077,22.471910112359552,24.096385542168676,23.333333333333332,22.727272727272727,22.988505747126435,22.105263157894736,23.333333333333332,21.50537634408602,25.274725274725274,21.348314606741575,22.093023255813954,21.11111111111111,22.988505747126435,24.137931034482758,23.59550561797753,23.80952380952381,22.852186239941123
2020-05-21,23.333333333333332,23.59550561797753,23.863636363636363,24.175824175824175,23.59550561797753,24.096385542168676,23.333333333333332,25.0,22.988505747126435,23.157894736842106,23.333333333333332,24.731182795698924,25.274725274725274,23.59550561797753,24.41860465116279,26.666666666666668,26.436781609195403,24.137931034482758,25.84269662921348,26.19047619047619,24.429106591209607
2020-05-22,23.333333333333332,23.59550561797753,21.59090909090909,23.076923076923077,23.59550561797753,25.301204819277107,24.444444444444443,25.0,25.28735632183908,22.105263157894736,23.333333333333332,22.580645161290324,23.076923076923077,24.719101123595507,25.58139534883721,22.22222222222222,22.988505747126435,21.839080459770116,23.59550561797753,26.19047619047619,23.71240235870423
2020-05-23,20.0,20.224719101123597,20.454545454545453,19.78021978021978,20.224719101123597,20.481927710843372,18.88888888888889,20.454545454545453,20.689655172413794,20.0,18.88888888888889,19.35483870967742,18.681318681318682,20.224719101123597,19.767441860465116,18.88888888888889,19.54022988505747,20.689655172413794,20.224719101123597,20.238095238095237,19.918097638936054
2020-05-24,23.333333333333332,23.59550561797753,23.863636363636363,20.87912087912088,22.471910112359552,21.686746987951807,21.11111111111111,20.454545454545453,22.988505747126435,20.0,21.11111111111111,22.580645161290324,20.87912087912088,22.471910112359552,23.25581395348837,21.11111111111111,22.988505747126435,21.839080459770116,21.348314606741575,22.61904761904762,22.066230869866253
2020-05-25,20.0,21.348314606741575,19.318181818181817,18.681318681318682,20.224719101123597,19.27710843373494,21.11111111111111,21.59090909090909,21.839080459770116,20.0,21.11111111111111,20.43010752688172,19.78021978021978,20.224719101123597,20.930232558139537,18.88888888888889,20.689655172413794,21.839080459770116,21.348314606741575,22.61904761904762,20.596934230078226
2020-05-26,20.0,21.348314606741575,20.454545454545453,21.978021978021978,20.224719101123597,24.096385542168676,20.0,20.454545454545453,20.689655172413794,20.0,21.11111111111111,20.43010752688172,21.978021978021978,20.224719101123597,20.930232558139537,21.11111111111111,19.54022988505747,21.839080459770116,20.224719101123597,21.428571428571427,20.938101414213964
2020-05-27,20.0,20.224719101123597,20.454545454545453,18.681318681318682,20.224719101123597,21.686746987951807,21.11111111111111,21.59090909090909,19.54022988505747,18.94736842105263,18.88888888888889,19.35483870967742,19.78021978021978,22.471910112359552,20.930232558139537,21.11111111111111,21.839080459770116,21.839080459770116,19.10112359550562,21.428571428571427,20.494493736471135
2020-05-28,21.11111111111111,21.348314606741575,21.59090909090909,19.78021978021978,20.224719101123597,21.686746987951807,18.88888888888889,19.318181818181817,20.689655172413794,22.105263157894736,20.0,20.43010752688172,21.978021978021978,21.348314606741575,22.093023255813954,22.22222222222222,22.988505747126435,22.988505747126435,21.348314606741575,21.428571428571427,21.213836235459944
2020-05-29,18.88888888888889,16.853932584269664,18.181818181818183,16.483516483516482,21.348314606741575,19.27710843373494,18.88888888888889,20.454545454545453,20.689655172413794,17.894736842105264,17.77777777777778,18.27956989247312,18.681318681318682,20.224719101123597,19.767441860465116,18.88888888888889,18.39080459770115,19.54022988505747,20.224719101123597,20.238095238095237,19.08054944378703
2020-05-30,18.88888888888889,20.224719101123597,18.181818181818183,19.78021978021978,19.10112359550562,20.481927710843372,16.666666666666668,20.454545454545453,18.39080459770115,17.894736842105264,20.0,19.35483870967742,19.78021978021978,21.348314606741575,19.767441860465116,17.77777777777778,22.988505747126435,20.689655172413794,17.97752808988764,21.428571428571427,19.591567812636008
2020-05-31,17.77777777777778,20.224719101123597,19.318181818181817,17.582417582417584,20.224719101123597,20.481927710843372,18.88888888888889,18.181818181818183,19.54022988505747,17.894736842105264,18.88888888888889,19.35483870967742,19.78021978021978,19.10112359550562,19.767441860465116,18.88888888888889,19.54022988505747,20.689655172413794,19.10112359550562,20.238095238095237,19.305471911722304
2020-06-01,18.88888888888889,20.224719101123597,18.181818181818183,18.681318681318682,16.853932584269664,19.27710843373494,16.666666666666668,18.181818181818183,19.54022988505747,17.894736842105264,17.77777777777778,19.35483870967742,18.681318681318682,19.10112359550562,19.767441860465116,18.88888888888889,19.54022988505747,19.54022988505747,19.10112359550562,19.047619047619047,18.79090965143612
2020-06-02,16.666666666666668,17.97752808988764,17.045454545454547,17.582417582417584,16.853932584269664,19.27710843373494,16.666666666666668,15.909090909090908,19.54022988505747,16.842105263157894,16.666666666666668,17.204301075268816,17.582417582417584,16.853932584269664,16.27906976744186,17.77777777777778,18.39080459770115,17.24137931034483,19.10112359550562,17.857142857142858,17.494949070497867
2020-06-03,26.666666666666668,25.84269662921348,27.272727272727273,26.373626373626372,24.719101123595507,28.91566265060241,25.555555555555557,27.272727272727273,27.586206896551722,25.263157894736842,26.666666666666668,26.881720430107528,25.274725274725274,25.84269662921348,26.74418604651163,26.666666666666668,26.436781609195403,24.137931034482758,28.089887640449437,27.38095238095238,26.523723341317574
2020-06-04,20.0,20.224719101123597,21.59090909090909,19.78021978021978,19.10112359550562,20.481927710843372,20.0,18.181818181818183,19.54022988505747,18.94736842105263,20.0,20.43010752688172,20.87912087912088,19.10112359550562,19.767441860465116,18.88888888888889,18.39080459770115,21.839080459770116,21.348314606741575,21.428571428571427,20.029470932062246
2020-06-05,20.0,22.471910112359552,19.318181818181817,18.681318681318682,19.10112359550562,20.481927710843372,20.0,19.318181818181817,17.24137931034483,20.0,20.0,20.43010752688172,20.87912087912088,20.224719101123597,18.6046511627907,18.88888888888889,18.39080459770115,20.689655172413794,22.471910112359552,20.238095238095237,19.904773408653316
2020-06-06,17.77777777777778,16.853932584269664,18.181818181818183,18.681318681318682,17.97752808988764,18.072289156626507,17.77777777777778,18.181818181818183,18.39080459770115,18.94736842105263,17.77777777777778,18.27956989247312,18.681318681318682,16.853932584269664,18.6046511627907,18.88888888888889,19.54022988505747,18.39080459770115,17.97752808988764,19.047619047619047,18.274695528772902
2020-06-07,18.88888888888889,20.224719101123597,20.454545454545453,19.78021978021978,21.348314606741575,21.686746987951807,20.0,21.59090909090909,19.54022988505747,18.94736842105263,18.88888888888889,20.43010752688172,19.78021978021978,20.224719101123597,20.930232558139537,20.0,20.689655172413794,20.689655172413794,21.348314606741575,22.61904761904762,20.437201134008035
2020-06-08,17.77777777777778,17.97752808988764,18.181818181818183,17.582417582417584,16.853932584269664,18.072289156626507,17.77777777777778,18.181818181818183,18.39080459770115,17.894736842105264,17.77777777777778,18.27956989247312,17.582417582417584,17.97752808988764,18.6046511627907,16.666666666666668,17.24137931034483,18.39080459770115,17.97752808988764,19.047619047619047,17.941745057918155
2020-06-09,16.666666666666668,16.853932584269664,18.181818181818183,16.483516483516482,15.730337078651685,19.27710843373494,16.666666666666668,15.909090909090908,18.39080459770115,17.894736842105264,16.666666666666668,17.204301075268816,18.681318681318682,19.10112359550562,18.6046511627907,17.77777777777778,16.091954022988507,17.24137931034483,17.97752808988764,17.857142857142858,17.492079550112535
